date,commodity,index_value,pct_change,roll_mean_3,roll_std_3,upper_bound,lower_bound,anomaly
2012-03-01,dairy,118.1,-2.5577557755775637,119.86666666666666,1.5947831618515909,121.70385686911969,118.02947646421363,False
2012-04-01,dairy,112.5,-4.741744284504657,117.26666666666667,4.409459528482525,122.34636404347853,112.1869692898548,False
2012-05-01,dairy,105.5,-6.222222222222218,112.03333333333335,6.3129496539514145,119.30585133468537,104.76081533198132,False
2012-06-01,dairy,102.3,-3.033175355450235,106.76666666666665,5.216640042529802,112.77623599566098,100.75709733767232,False
2012-07-01,dairy,99.7,-2.5415444770283457,102.5,2.905167809265415,105.84675331627376,99.15324668372624,False
2012-08-01,dairy,102.0,2.306920762286868,101.33333333333333,1.422439219553984,102.97198331425952,99.69468335240714,False
2012-09-01,dairy,111.0,8.823529411764696,104.23333333333333,5.971878543082182,111.11293741496401,97.35372925170266,False
2012-10-01,dairy,114.2,2.8828828828828756,109.06666666666668,6.3256093250631125,116.35376860913938,101.77956472419397,False
2012-11-01,dairy,114.9,0.6129597197898518,113.36666666666667,2.0792626898315354,115.7619772853526,110.97135604798075,False
2012-12-01,dairy,118.1,2.7850304612706545,115.73333333333335,2.0792626898315496,118.12864395201929,113.33802271464741,False
2013-01-01,dairy,121.0,2.4555461473327655,118.0,3.051229260477212,121.51501610806974,114.48498389193026,False
2013-02-01,dairy,123.8,2.3140495867768562,120.96666666666665,2.850146195079433,124.25003508339816,117.68329824993515,False
2013-03-01,dairy,128.0,3.392568659127626,124.26666666666665,3.5232560697919606,128.32545765906698,120.20787567426632,False
2013-04-01,dairy,140.8,10.000000000000009,130.86666666666667,8.855130339714169,141.0677768180174,120.66555651531596,False
2013-05-01,dairy,140.0,-0.5681818181818232,136.26666666666665,7.170309151865533,144.52686280961575,128.00647052371755,False
2013-06-01,dairy,140.3,0.2142857142857224,140.36666666666667,0.40414518842466934,140.83224192373189,139.90109140960146,False
2013-07-01,dairy,141.0,0.49893086243761875,140.4333333333333,0.5131601439383329,141.02449381915028,139.84217284751634,False
2013-08-01,dairy,145.6,3.262411347517724,142.29999999999998,2.879236009776473,145.61687988326247,138.9831201167375,False
2013-09-01,dairy,149.0,2.335164835164849,145.2,4.014971979976179,149.82524772093254,140.57475227906744,False
2013-10-01,dairy,153.0,2.684563758389258,149.2,3.7040518354896528,153.46706771448407,144.9329322855159,False
2013-11-01,dairy,151.9,-0.7189542483660105,151.29999999999998,2.0663978319758494,153.68049030243617,148.9195096975638,False
2013-12-01,dairy,156.5,3.0283080974325083,153.79999999999998,2.402082429891787,156.56719895923533,151.03280104076464,False
2014-01-01,dairy,156.2,-0.191693290734829,154.86666666666667,2.573583752926704,157.83143515003823,151.90189818329512,False
2014-02-01,dairy,156.4,0.1280409731114096,156.36666666666665,0.1527525231495866,156.54263757333496,156.19069575999833,False
2014-03-01,dairy,154.8,-1.0230179028132946,155.79999999999998,0.8717797887053453,156.80429031658855,154.79570968341142,False
2014-04-01,dairy,147.3,-4.8449612403100755,152.83333333333334,4.858326186386418,158.4301251000505,147.23654156661618,False
2014-05-01,dairy,141.8,-3.7338764426340765,147.96666666666667,6.525590650150157,155.48414709563966,140.44918623769368,False
2014-06-01,dairy,136.1,-4.019746121297619,141.73333333333335,5.600297611138704,148.18487618136513,135.28179048530157,False
2014-07-01,dairy,130.2,-4.335047759000743,136.0333333333333,5.800287349203011,142.71526435961516,129.35140230705144,False
2014-08-01,dairy,120.6,-7.3732718894009235,128.96666666666667,7.823255929171856,137.97905749707266,119.95427583626069,False
2014-09-01,dairy,110.8,-8.126036484245436,120.53333333333332,9.70017181978343,131.70793126972382,109.3587353969428,False
2014-10-01,dairy,107.1,-3.339350180505418,112.83333333333331,6.97591093215207,120.8695827271725,104.79708393949413,False
2014-11-01,dairy,102.6,-4.201680672268903,106.83333333333331,4.106498914320724,111.56402008263079,102.10264658403584,False
2014-12-01,dairy,98.5,-3.9961013645224086,102.7333333333333,4.301550108195442,107.68871905797445,97.77794760869216,False
2015-01-01,dairy,92.4,-6.192893401015221,97.83333333333333,5.132575701664313,103.74606054165062,91.92060612501604,False
2015-02-01,dairy,95.2,3.0303030303030276,95.36666666666666,3.0534133905048493,98.88419889252825,91.84913444080507,False
2015-03-01,dairy,95.1,-0.10504201680673342,94.2333333333333,1.588500340986445,96.06328572614969,92.40338094051693,False
2015-04-01,dairy,90.6,-4.731861198738175,93.63333333333333,2.6274195198547776,96.66012062020603,90.60654604646062,True
2015-05-01,dairy,89.9,-0.7726269315673218,91.86666666666666,2.8219378684360477,95.11753909110499,88.61579424222833,False
2015-06-01,dairy,87.7,-2.4471635150166926,89.39999999999999,1.5132745950353408,91.1432923334807,87.65670766651928,False
2015-07-01,dairy,82.2,-6.271379703534774,86.59999999999998,3.966106403007693,91.16895457626484,82.03104542373512,False
2015-08-01,dairy,79.9,-2.7980535279805263,83.26666666666667,4.0079088479294285,87.88377765948137,78.64955567385196,False
2015-09-01,dairy,83.2,4.130162703379225,81.76666666666665,1.6921386861928887,83.71601043316086,79.81732290017244,False
2015-10-01,dairy,88.0,5.769230769230771,83.69999999999999,4.073082370880528,88.39219089125436,79.00780910874562,False
2015-11-01,dairy,80.5,-8.52272727272727,83.89999999999999,3.798683982641598,88.2760839480031,79.52391605199688,False
2015-12-01,dairy,81.0,0.6211180124223503,83.16666666666667,4.1932485418003775,87.9972889868207,78.33604434651264,False
2016-01-01,dairy,79.4,-1.975308641975304,80.3,0.8185352771731883,81.24295263930351,79.35704736069648,False
2016-02-01,dairy,78.8,-0.7556675062972418,79.73333333333333,1.1372481406052954,81.04344319131063,78.42322347535604,False
2016-03-01,dairy,76.7,-2.6649746192893287,78.3,1.4177446878675146,79.93324188042337,76.66675811957663,False
2016-04-01,dairy,77.1,0.5215123859191539,77.53333333333332,1.1150485789012574,78.81786929622757,76.24879737043906,False
2016-05-01,dairy,72.7,-5.706874189364452,75.49999999999999,2.433105012114343,78.30293697395571,72.69706302604426,False
2016-06-01,dairy,73.9,1.6506189821182904,74.56666666666665,2.2744962812255944,77.18688638263853,71.94644695069476,False
2016-07-01,dairy,76.0,2.841677943166432,74.19999999999999,1.6703293088417193,76.12421936378566,72.27578063621432,False
2016-08-01,dairy,81.8,7.6315789473684115,77.23333333333333,4.091861841913725,81.94715817521795,72.51950849144872,False
2016-09-01,dairy,90.9,11.124694376528122,82.89999999999999,7.510659092248663,91.55227927427045,74.24772072572954,False
2016-10-01,dairy,93.8,3.190319031903188,88.83333333333333,6.261256529907709,96.04630085578701,81.62036581087965,False
2016-11-01,dairy,94.5,0.7462686567164312,93.06666666666665,1.9087517736239774,95.26554870988147,90.86778462345183,False
2016-12-01,dairy,96.2,1.7989417989418,94.83333333333333,1.234233905430015,96.25517079238871,93.41149587427795,False
2017-01-01,dairy,98.6,2.494802494802495,96.43333333333332,2.0599352740591903,98.80637876904952,94.06028789761713,False
2017-02-01,dairy,99.2,0.6085192697768749,98.0,1.5874507866325533,99.8287433062007,96.1712566937993,False
2017-03-01,dairy,100.6,1.4112903225806273,99.46666666666665,1.0263202878799371,100.64898763830435,98.28434569502896,False
2017-04-01,dairy,100.0,-0.5964214711729587,99.93333333333332,0.7023769168431219,100.7424715415366,99.12419512513004,False
2017-05-01,dairy,104.8,4.800000000000004,101.8,2.6153393661207915,104.81287094977115,98.78712905022884,False
2017-06-01,dairy,109.7,4.67557251908397,104.83333333333333,4.850085909890166,110.4206323015268,99.24603436513986,False
2017-07-01,dairy,113.9,3.828623518687335,109.46666666666665,4.554484969051515,114.713433351014,104.2198999823193,False
2017-08-01,dairy,116.9,2.63388937664617,113.5,3.6166282640027694,117.6663557601312,109.3336442398688,False
2017-09-01,dairy,118.4,1.283147989734812,116.39999999999999,2.2912878474745,119.03956360029062,113.76043639970936,False
2017-10-01,dairy,115.4,-2.533783783783783,116.89999999999999,1.4999999999948124,118.62799999999402,115.17200000000597,False
2017-11-01,dairy,111.4,-3.466204506065862,115.06666666666666,3.5118845842819693,119.11235770775949,111.02097562557384,False
2017-12-01,dairy,107.3,-3.6804308797127594,111.36666666666666,4.050102879349673,116.03238518367748,106.70094814965584,False
2018-01-01,dairy,106.0,-1.2115563839701693,108.23333333333333,2.8183919765206067,111.48012089028508,104.98654577638159,False
2018-02-01,dairy,108.8,2.6415094339622636,107.36666666666666,1.401189970459211,108.98083751263567,105.75249582069765,False
2018-03-01,dairy,111.3,2.297794117647056,108.69999999999999,2.651414716709273,111.75442975364908,105.6455702463509,False
2018-04-01,dairy,110.0,-1.1680143755615435,110.03333333333332,1.2503332888938998,111.47371728213909,108.59294938452754,False
2018-05-01,dairy,111.4,1.2727272727272698,110.89999999999999,0.7810249675798857,111.79974076265202,110.00025923734796,False
2018-06-01,dairy,112.3,0.807899461400341,111.2333333333333,1.1590225767070241,112.56852734169979,109.89813932496682,False
2018-07-01,dairy,110.1,-1.9590382902938575,111.26666666666665,1.1060440015282422,112.54082935642718,109.99250397690612,False
2018-08-01,dairy,108.5,-1.4532243415077195,110.3,1.9078784028294298,112.4978759200595,108.1021240799405,False
2018-09-01,dairy,108.3,-0.18433179723502668,108.96666666666665,0.9865765724544125,110.10320287813414,107.83013045519917,False
2018-10-01,dairy,102.8,-5.078485687903966,106.53333333333332,3.2347076117193496,110.25971650203401,102.80695016463262,True
2018-11-01,dairy,100.0,-2.7237354085603127,103.69999999999999,4.2225584661412086,108.56438735299466,98.83561264700532,False
2018-12-01,dairy,97.8,-2.200000000000002,100.19999999999999,2.505992817224276,103.08690372544235,97.31309627455762,False
2019-01-01,dairy,100.9,3.169734151329262,99.56666666666666,1.5947831618476527,101.40385686911516,97.72947646421817,False
2019-02-01,dairy,103.8,2.874132804757168,100.83333333333333,3.0005555041213907,104.28997327408118,97.37669339258548,False
2019-03-01,dairy,105.6,1.7341040462427681,103.43333333333332,2.3713568549068955,106.16513643018607,100.70153023648058,False
2019-04-01,dairy,106.1,0.47348484848483974,105.16666666666667,1.2096831541004687,106.56022166019041,103.77311167314294,False
2019-05-01,dairy,106.6,0.47125353440151674,106.09999999999998,0.49999999998141886,106.67599999997857,105.52400000002139,False
2019-06-01,dairy,102.9,-3.470919324577848,105.19999999999999,2.0074859899837754,107.5126238604613,102.88737613953867,False
2019-07-01,dairy,101.1,-1.7492711370262537,103.53333333333332,2.804163571069635,106.76372976720553,100.3029368994611,False
2019-08-01,dairy,100.3,-0.7912957467853587,101.43333333333332,1.3316656236884021,102.96741213182236,99.89925453484429,False
2019-09-01,dairy,99.6,-0.6979062811565351,100.33333333333331,0.7505553499330243,101.19797309645615,99.46869357021048,False
2019-10-01,dairy,100.8,1.2048192771084265,100.2333333333333,0.6027713773173495,100.92772596000289,99.53894070666372,False
2019-11-01,dairy,102.5,1.6865079365079305,100.96666666666665,1.4571661996194103,102.64532212862821,99.2880112047051,False
2019-12-01,dairy,103.5,0.9756097560975618,102.26666666666665,1.3650396819556647,103.83919238027957,100.69414095305373,False
2020-01-01,dairy,103.8,0.28985507246377384,103.26666666666665,0.6806859285411095,104.050816856346,102.4825164769873,False
2020-02-01,dairy,102.8,-0.9633911368015391,103.36666666666666,0.5131601439257522,103.95782715246912,102.7755061808642,False
2020-03-01,dairy,101.6,-1.1673151750972832,102.7333333333333,1.101514109448328,104.00227758741778,101.46438907924883,False
2020-04-01,dairy,95.9,-5.610236220472431,100.09999999999998,3.686461718230605,104.34680389940164,95.85319610059832,False
2020-05-01,dairy,94.5,-1.4598540145985495,97.33333333333333,3.760762334063728,101.66573154217474,93.00093512449192,False
2020-06-01,dairy,98.3,4.021164021164014,96.23333333333333,1.9218047073811184,98.44725235623638,94.01941431043029,False
2020-07-01,dairy,101.8,3.560528992878953,98.19999999999999,3.6510272527029013,102.40598339511374,93.99401660488624,False
2020-08-01,dairy,102.1,0.29469548133596035,100.7333333333333,2.112660250327331,103.16711794171039,98.29954872495622,False
2020-09-01,dairy,102.3,0.19588638589618235,102.06666666666665,0.2516611478027506,102.35658030893542,101.77675302439788,False
2020-10-01,dairy,104.5,2.1505376344086002,102.96666666666665,1.33166562368846,104.50074546515576,101.43258786817755,False
2020-11-01,dairy,105.4,0.8612440191387627,104.06666666666666,1.5947831618479726,105.90385686911553,102.2294764642178,False
2020-12-01,dairy,108.7,3.130929791271342,106.19999999999999,2.2113344387452907,108.74745727343456,103.65254272656541,False
2021-01-01,dairy,111.1,2.2079116835326484,108.39999999999998,2.861817604247583,111.69681388009319,105.10318611990677,False
2021-02-01,dairy,112.8,1.5301530153015275,110.86666666666666,2.059935274059661,113.2397121023834,108.49362123094993,False
2021-03-01,dairy,117.2,3.900709219858167,113.69999999999999,3.1480152477366805,117.32651356539264,110.07348643460733,False
2021-04-01,dairy,119.0,1.5358361774743923,116.33333333333333,3.1895663237055536,120.00771373824213,112.65895292842453,False
2021-05-01,dairy,121.2,1.8487394957983128,119.13333333333333,2.0033305601715394,121.44117013865093,116.82549652801572,False
2021-06-01,dairy,120.1,-0.9075907590759158,120.09999999999998,1.09999999999278,121.36719999999167,118.83280000000829,False
2021-07-01,dairy,117.2,-2.4146544546211457,119.5,2.066397831973307,121.88049030243324,117.11950969756676,False
2021-08-01,dairy,117.2,0.0,118.16666666666667,1.6743157806450446,120.09547844596976,116.23785488736358,False
2021-09-01,dairy,119.2,1.7064846416382284,117.86666666666666,1.1547005383721713,119.19688168687141,116.53645164646191,True
2021-10-01,dairy,122.6,2.8523489932885893,119.66666666666667,2.730079363922836,122.81171809390578,116.52161523942756,False
2021-11-01,dairy,127.2,3.7520391517128937,123.0,4.0149719799750425,127.62524772093124,118.37475227906876,False
2021-12-01,dairy,130.4,2.515723270440251,126.7333333333333,3.920884254006854,131.25019199394922,122.21647467271741,False
2022-01-01,dairy,134.3,2.9907975460122804,130.63333333333333,3.5557465226474876,134.72955332742322,126.53711333924342,False
2022-02-01,dairy,145.0,7.967237527922544,136.56666666666663,7.559320957157515,145.2750044093121,127.85832892402118,False
2022-03-01,dairy,149.6,3.1724137931034457,142.96666666666667,7.850053078376086,152.0099278129559,133.92340552037743,False
2022-04-01,dairy,150.7,0.7352941176470562,148.4333333333333,3.023794525645387,151.9167446268768,144.9499220397898,False
2022-05-01,dairy,149.7,-0.6635700066357053,149.99999999999997,0.6082762530216717,150.70073424348092,149.29926575651902,False
2022-06-01,dairy,158.2,5.678022712090858,152.86666666666665,4.645786621587784,158.21861285473577,147.51472047859752,False
2022-07-01,dairy,155.6,-1.643489254108721,154.5,4.355456348075488,159.51748571298296,149.48251428701704,False
2022-08-01,dairy,153.1,-1.6066838046272514,155.6333333333333,2.550163393456316,158.57112156259498,152.6955451040716,False
2022-09-01,dairy,152.8,-0.19595035924231397,153.83333333333331,1.5373136743437006,155.60431868617727,152.06234798048936,False
2022-10-01,dairy,149.2,-2.3560209424083878,151.7,2.170253441418812,154.20013196451447,149.1998680354855,False
2022-11-01,dairy,147.4,-1.206434316353877,149.79999999999998,2.749545416971619,152.9674763203513,146.63252367964867,False
2022-12-01,dairy,148.6,0.8141112618724522,148.39999999999998,0.9165151389852508,149.455825440111,147.34417455988896,False
2023-01-01,dairy,144.7,-2.6244952893674345,146.9,1.9974984355409886,149.20111819774323,144.59888180225678,False
2023-02-01,dairy,138.7,-4.146510020732553,143.99999999999997,4.9869830559154495,149.74500448041456,138.25499551958538,False
2023-03-01,dairy,135.3,-2.451333813987011,139.56666666666666,4.759551799625625,145.0496703398354,134.08366299349794,False
2023-04-01,dairy,129.3,-4.434589800443456,134.43333333333334,4.7595517996254415,139.91633700650183,128.95032966016484,False
2023-05-01,dairy,121.7,-5.877803557617945,128.76666666666668,6.815668223535829,136.61831646017995,120.9150168731534,False
2023-06-01,dairy,119.9,-1.4790468364831555,123.63333333333333,4.9893219312161365,129.38103219809432,117.88563446857233,False
2023-07-01,dairy,119.1,-0.6672226855713226,120.23333333333333,1.331665623688301,121.76741213182225,118.69925453484441,False
2023-08-01,dairy,114.3,-4.030226700251882,117.76666666666665,3.0287511177566766,121.25578795432234,114.27754537901096,False
2023-09-01,dairy,112.0,-2.01224846894138,115.13333333333333,3.622614157388467,119.30658484264484,110.96008182402181,False
2023-10-01,dairy,114.6,2.321428571428563,113.63333333333333,1.4224392195488826,115.27198331425363,111.99468335241302,False
2023-11-01,dairy,116.5,1.6579406631762605,114.36666666666666,2.2590558499760705,116.9690990058391,111.76423432749422,False
2023-12-01,dairy,118.7,1.8884120171673846,116.59999999999998,2.0518284528631043,118.96370637769827,114.23629362230169,False
2024-01-01,dairy,118.7,0.0,117.96666666666665,1.270170592208938,119.42990318889134,116.50343014444196,False
2024-02-01,dairy,120.7,1.6849199663016012,119.36666666666666,1.1547005383703919,120.69688168686935,118.03645164646397,True
2024-03-01,dairy,124.0,2.7340513670256916,121.13333333333333,2.6764404221490583,124.21659269964904,118.05007396701761,False
2024-04-01,dairy,123.8,-0.1612903225806428,122.83333333333333,1.850225211511826,124.96479277699495,120.7018738896717,False
2024-05-01,dairy,126.3,2.0193861066235774,124.69999999999999,1.3892443989382348,126.30040954757683,123.09959045242314,False
2024-06-01,dairy,127.9,1.2668250197941378,126.0,2.066397831972749,128.3804903024326,123.6195096975674,False
2024-07-01,dairy,127.8,-0.07818608287725182,127.33333333333333,0.8962886439732458,128.3658578511905,126.30080881547615,False
2024-08-01,dairy,131.3,2.7386541471048576,129.0,1.9924858845127535,131.29534373895868,126.70465626104131,True
2024-09-01,dairy,136.5,3.9603960396039417,131.86666666666667,4.377594468805514,136.90965549473063,126.82367783860272,False
2024-10-01,dairy,138.6,1.538461538461533,135.46666666666667,3.758102358014934,139.79600058309987,131.13733275023347,False
2024-11-01,dairy,139.8,0.8658008658008809,138.29999999999998,1.670329308844478,140.22421936378882,136.37578063621115,False
2024-12-01,dairy,141.2,1.0014306151645114,139.86666666666665,1.3012814197238656,141.36574286218854,138.36759047114475,False
2025-01-01,dairy,143.1,1.3456090651558172,141.36666666666667,1.6563010998362837,143.27472553367807,139.45860779965528,False
2025-02-01,dairy,147.7,3.2145352900069923,143.99999999999997,3.3421549934116173,147.85016255241015,140.1498374475898,False
2025-03-01,dairy,148.7,0.677048070413,146.5,2.986636904611405,149.94060571411234,143.05939428588766,False
2025-04-01,dairy,151.7,2.017484868863484,149.36666666666665,2.081665999463118,151.76474589804815,146.96858743528514,False
2025-05-01,dairy,153.6,1.2524719841793042,151.33333333333331,2.4704925284892516,154.17934072615293,148.4873259405137,False
2025-06-01,dairy,155.5,1.236979166666674,153.6,1.8999999999969286,155.78879999999646,151.41120000000353,False
2025-07-01,dairy,154.6,-0.5787781350482302,154.56666666666663,0.9504384952861622,155.6615718132363,153.47176152009698,False
2025-08-01,dairy,152.3,-1.4877102199223668,154.13333333333333,1.6502525059280178,156.0344242201624,152.23224244650424,False
2025-09-01,dairy,147.2,-3.348653972422866,151.36666666666665,3.787259343287859,155.72958943013427,147.00374390319902,False
2025-10-01,dairy,141.9,-3.6005434782608536,147.13333333333333,5.200320502942126,153.12410255272266,141.142564113944,False
2025-11-01,dairy,137.5,-3.100775193798455,142.2,4.856953777830899,147.7952107520612,136.60478924793878,False
1990-01-01,cereals,64.1,,64.1,,,,False
1990-02-01,cereals,62.2,-2.9641185647425794,63.15,1.3435028842544343,64.69771532266111,61.60228467733889,False
1990-03-01,cereals,61.3,-1.4469453376205865,62.53333333333333,1.4294521094927688,64.180062163469,60.88660450319766,False
1990-04-01,cereals,62.8,2.446982055464919,62.1,0.7549834435270745,62.96974092694319,61.230259073056814,False
1990-05-01,cereals,62.0,-1.273885350318471,62.03333333333333,0.7505553499465126,62.897973096471716,61.16869357019495,False
1990-06-01,cereals,60.7,-2.0967741935483786,61.833333333333336,1.0598742063723072,63.05430841907423,60.61235824759244,False
1990-07-01,cereals,57.9,-4.612850082372333,60.199999999999996,2.0952326839757016,62.61370805194,57.78629194805999,False
1990-08-01,cereals,55.7,-3.799654576856637,58.1,2.5059928172283397,60.98690372544705,55.21309627455295,False
1990-09-01,cereals,52.5,-5.745062836624781,55.36666666666667,2.7153882472555098,58.494793927505015,52.23853940582832,False
1990-10-01,cereals,52.8,0.5714285714285561,53.666666666666664,1.7672954855748821,55.70259106604893,51.6307422672844,False
1990-11-01,cereals,52.4,-0.7575757575757569,52.56666666666666,0.20816659994662598,52.80647458980518,52.32685874352815,False
1990-12-01,cereals,52.6,0.3816793893129722,52.6,0.20000000000001417,52.83040000000002,52.369599999999984,False
1991-01-01,cereals,53.7,2.0912547528517234,52.9,0.7000000000000082,53.70640000000001,52.09359999999999,False
1991-02-01,cereals,55.2,2.7932960893854775,53.833333333333336,1.3051181300301318,55.336829419128044,52.32983724753863,False
1991-03-01,cereals,57.3,3.80434782608694,55.400000000000006,1.808314132002514,57.483177880066904,53.31682211993311,False
1991-04-01,cereals,57.6,0.523560209424101,56.699999999999996,1.307669683062207,58.206435474887655,55.193564525112336,False
1991-05-01,cereals,57.2,-0.694444444444442,57.366666666666674,0.20816659994664394,57.60647458980521,57.12685874352814,False
1991-06-01,cereals,56.5,-1.2237762237762295,57.1,0.5567764362830153,57.741406454598035,56.45859354540197,False
1991-07-01,cereals,55.7,-1.415929203539823,56.46666666666667,0.7505553499465225,57.33130642980506,55.60202690352828,False
1991-08-01,cereals,58.3,4.667863554757612,56.833333333333336,1.33166562369588,58.36741213183099,55.29925453483568,False
1991-09-01,cereals,58.8,0.8576329331046351,57.6,1.6643316977093232,59.51731011576114,55.68268988423886,False
1991-10-01,cereals,60.6,3.061224489795933,59.23333333333333,1.209683154108274,60.62688832686606,57.839778339800596,False
1991-11-01,cereals,60.8,0.3300330033003229,60.06666666666666,1.1015141094572194,61.33561092076138,58.79772241257194,False
1991-12-01,cereals,62.7,3.125,61.36666666666667,1.1590225767142435,62.70186067504147,60.03147265829186,False
1992-01-01,cereals,63.9,1.9138755980861122,62.46666666666667,1.5631165450257767,64.26737692653636,60.66595640679697,False
1992-02-01,cereals,66.5,4.068857589984343,64.36666666666666,1.9425069712444516,66.60443469754027,62.12889863579305,False
1992-03-01,cereals,65.9,-0.9022556390977376,65.43333333333334,1.3613718571107851,67.00163371272497,63.865032953941714,False
1992-04-01,cereals,63.0,-4.400606980273148,65.13333333333334,1.871719352182182,67.28955402704722,62.97711263961946,False
1992-05-01,cereals,62.0,-1.5873015873015928,63.63333333333333,2.0256686138984783,65.96690357654438,61.29976309012228,False
1992-06-01,cereals,61.8,-0.3225806451612967,62.26666666666667,0.642910050732953,63.00729904511103,61.52603428822231,False
1992-07-01,cereals,58.5,-5.339805825242716,60.76666666666667,1.9655363983741296,63.03096459759367,58.50236873573967,True
1992-08-01,cereals,56.1,-4.102564102564099,58.800000000000004,2.8618176042508976,62.09681388009704,55.50318611990297,False
1992-09-01,cereals,58.3,3.9215686274509665,57.63333333333333,1.3316656236960454,59.16741213183118,56.09925453483549,False
1992-10-01,cereals,58.2,-0.17152658662091813,57.53333333333333,1.242309676905797,58.96447408112881,56.10219258553785,False
1992-11-01,cereals,58.8,1.0309278350515427,58.43333333333334,0.3214550253669979,58.80364952255612,58.06301714411055,False
1992-12-01,cereals,58.5,-0.5102040816326481,58.5,0.30000000000059485,58.84560000000069,58.15439999999931,False
1993-01-01,cereals,59.1,1.025641025641022,58.800000000000004,0.3000000000005478,59.145600000000634,58.454399999999374,False
1993-02-01,cereals,58.1,-1.6920473773265665,58.56666666666666,0.5033222956850684,59.14649395129586,57.986839382037466,False
1993-03-01,cereals,57.8,-0.5163511187607606,58.333333333333336,0.6806859285556857,59.117483523029485,57.54918314363719,False
1993-04-01,cereals,57.3,-0.865051903114189,57.73333333333333,0.4041451884332977,58.198908590408486,57.26775807625817,False
1993-05-01,cereals,55.4,-3.315881326352532,56.833333333333336,1.2662279942150572,58.29202798266908,55.37463868399759,False
1993-06-01,cereals,52.8,-4.693140794223827,55.166666666666664,2.2590558499811584,57.76909900584496,52.56423432748837,False
1993-07-01,cereals,55.8,5.681818181818188,54.666666666666664,1.6289055630496696,56.543165875299884,52.790167458033444,False
1993-08-01,cereals,56.6,1.433691756272415,55.06666666666666,2.0033305601757583,57.37450347198914,52.75882986134419,False
1993-09-01,cereals,58.4,3.180212014134276,56.93333333333334,1.3316656236960862,58.46741213183123,55.39925453483544,False
1993-10-01,cereals,61.4,5.136986301369872,58.800000000000004,2.424871130596496,61.59345154244717,56.00654845755284,False
1993-11-01,cereals,66.7,8.63192182410424,62.166666666666664,4.202776859807486,67.00826560916488,57.32506772416844,False
1993-12-01,cereals,68.9,3.2983508245877147,65.66666666666667,3.8552993831002045,70.1079715559981,61.22536177733524,False
1994-01-01,cereals,68.6,-0.43541364296082463,68.06666666666666,1.193035344544526,69.44104338358196,66.69228994975137,False
1994-02-01,cereals,66.8,-2.6239067055393583,68.10000000000001,1.135781669159679,69.40842048287196,66.79157951712806,False
1994-03-01,cereals,64.1,-4.041916167664672,66.5,2.264950330581071,69.1092227808294,63.89077721917061,False
1994-04-01,cereals,62.4,-2.6521060842433664,64.43333333333332,2.2188585654189055,66.9894584006959,61.877208265970744,False
1994-05-01,cereals,62.0,-0.6410256410256387,62.833333333333336,1.1150485789117026,64.11786929623962,61.54879737042705,False
1994-06-01,cereals,60.1,-3.0645161290322576,61.5,1.2288205727443697,62.915601299801516,60.084398700198484,False
1994-07-01,cereals,56.0,-6.821963394342767,59.36666666666667,3.0664855018951767,62.89925796484991,55.834075368483425,False
1994-08-01,cereals,57.5,2.678571428571419,57.86666666666667,2.0744477176669065,60.25643043741894,55.47690289591439,False
1994-09-01,cereals,60.2,4.695652173913056,57.9,2.128379665379302,60.351893374516955,55.44810662548304,False
1994-10-01,cereals,61.7,2.491694352159479,59.800000000000004,2.1283796653792693,62.251893374516925,57.348106625483084,False
1994-11-01,cereals,61.1,-0.972447325769854,61.0,0.7549834435269948,61.869740926943095,60.130259073056905,False
1994-12-01,cereals,62.7,2.6186579378068675,61.833333333333336,0.8082903768653606,62.76448384748223,60.90218281918444,False
1995-01-01,cereals,62.9,0.31897926634767426,62.23333333333333,0.9865765724631357,63.36986954481086,61.09679712185579,False
1995-02-01,cereals,62.5,-0.6359300476947549,62.70000000000001,0.19999999999934429,62.93039999999925,62.46960000000077,False
1995-03-01,cereals,62.2,-0.47999999999999154,62.53333333333333,0.35118845842806384,62.93790243744246,62.1287642292242,False
1995-04-01,cereals,62.7,0.8038585209003246,62.46666666666667,0.2516611478418643,62.756580308980496,62.17675302435284,False
1995-05-01,cereals,64.9,3.5087719298245723,63.26666666666667,1.4364307617609167,64.92143490421525,61.6118984291181,False
1995-06-01,cereals,69.1,6.471494607087802,65.56666666666666,3.25166623953519,69.3125861746112,61.82074715872213,False
1995-07-01,cereals,74.0,7.091172214182362,69.33333333333333,4.554484969053343,74.58010001768278,64.08656664898388,False
1995-08-01,cereals,72.6,-1.8918918918918948,71.89999999999999,2.5238858928246852,74.80751654853402,68.99248345146596,False
1995-09-01,cereals,75.9,4.545454545454564,74.16666666666667,1.6563010998404668,76.0747255336829,72.25860779965045,False
1995-10-01,cereals,80.2,5.66534914361001,76.23333333333333,3.8109491381193674,80.62354674044684,71.84311992621983,False
1995-11-01,cereals,80.5,0.37406483790523026,78.86666666666667,2.573583752927556,81.83143515003921,75.90189818329414,False
1995-12-01,cereals,82.7,2.7329192546583947,81.13333333333333,1.36503968196264,82.70585904695429,79.56080761971236,False
1996-01-01,cereals,83.3,0.7255139056831839,82.16666666666667,1.474222959166166,83.8649715156261,80.46836181770725,False
1996-02-01,cereals,85.7,2.881152460984393,83.89999999999999,1.5874507866385361,85.72874330620759,82.07125669379239,False
1996-03-01,cereals,86.9,1.4002333722286986,85.30000000000001,1.8330302779821508,87.41165088023544,83.18834911976458,False
1996-04-01,cereals,95.3,9.66628308400459,89.3,5.230678732248744,95.32574189955055,83.27425810044944,False
